contact_id,is_primary,street_address,supplemental_address_1,supplemental_address_2,city,postal_code,country_id,location_type_id
1,1,"39 Elizabeth St,",Belgravia,,London,SW1W 9RP,GB,Main
235,1,87 The Drive,Wallington,,London,SM6 9ND,GB,Personal
239,1,35 Baron Grove,Mitcham,Greater London,London,CR4 4EH,GB,Personal
240,1,8 Sandy lane south,Wallington,,London,SM6 9QU,GB,Personal
241,1,40 Furze lane,Purley,,London,CR8 3EG,GB,Personal
242,1,7 Burlington Road,New Malden,,London,KT3 4LP,GB,Personal
243,1,9 Hadlow Road,Sidcup,,London,DA14 4AA,GB,Personal
244,1,66 Delafield Road,,,London,SE7 7NP,GB,Personal
245,1,62 Thorpewood Avenue,Forest Hill,,London,SE26 4BY,GB,Personal
246,1,12 Sandilands,Croydon,,London,CR0 5DF,GB,Personal
247,1,18 Chestnut grove,Penge,,London,SE20 8PQ,GB,Personal
248,1,92 Camden Mews,,,London,NW1 9AG,GB,Personal
249,1,19 Marlowe close,Chislehurst,,London,BR7 6ND,GB,Personal
250,1,129 Federation Road,,,London,SE2 0YW,GB,Personal
251,1,18 Leopold Avenue,Wimbledon,,London,SW19 7ET,GB,Personal
252,1,78 Saltoun Road,Brixton,,London,SW2 1ER,GB,Personal
253,1,18 Farm Road,Morden,,London,SM4 6RB,GB,Personal
254,1,23 Halstow Road,,,London,SE10 0LD,GB,Personal
255,1,96 Manor Green Road,Epsom,,London,KT19 8LN,GB,Personal
256,1,26 Albemarle road,Beckenham,,London,BR3 5HJ,GB,Personal
257,1,63 Tennyson road,Stratford,,London,E15 4DJ,GB,Personal
258,1,85 Edward Road,Penge,,London,SE20 7JS,GB,Personal
259,1,29 Lime Tree Grove,Croydon,,London,CR0 8AZ,GB,Personal
260,1,49 King Alfred Avenue,,,London,SE6 3HP,GB,Personal
261,1,21 Cromford way,New Malden,,London,KT3 3BB,GB,Personal
262,1,71 Caverleigh way,Worcester Park,,London,KT4 8DH,GB,Personal
263,1,16A Mandalay Road,Clapham,,London,SW4 9EE,GB,Personal
264,1,13 Birchlands Avenue,,,London,SW12 8ND,GB,Personal
265,1,62 Bedford Road,Ilford,,London,IG1 1EL,GB,Personal
266,1,17 Woodlands Avenue,,,London,E11 3RA,GB,Personal
267,1,57 Wavendon Avenue,Chiswick,,London,W4 4NT,GB,Personal
268,1,69 Ripplevale Grove,,,London,N1 1HS,GB,Personal
269,1,12 Dacres Road,Forest Hill,,London,SE23 2NW,GB,Personal
270,1,56 Buckingham way,Wallington,Surrey,London,SM6 9LT,GB,Personal
271,1,50 Cranston Road,Forest Hill,,London,SE23 2HB,GB,Personal
272,1,77 Boleyn Road,,,London,E7 9QF,GB,Personal
273,1,12 Marion Rd,Thornton Heath,,London,CR7 7AL,GB,Personal
274,1,15 Benfleet Way,,,London,N11 1LN,GB,Personal
275,1,13 Grosvenor Road,Chiswick,,London,W4 4EQ,GB,Personal
276,1,7 Canadian Avenue,,,London,SE6 3AU,GB,Personal
277,1,49 Woodcote valley road,Purley,Surrey,London,CR8 3AN,GB,Personal
278,1,41 Ashridge Way,Morden,,London,SM4 4ED,GB,Personal
279,1,98 Kenley Road,,,London,SW19 3DS,GB,Personal
280,1,19 Oak Way,Croydon,,London,CR0 7ST,GB,Personal
281,1,7 Windsor Road,Bexleyheath,,London,DA6 8JH,GB,Personal
282,1,1 South Terrace,Shelbourne Road,,London,N17 9YG,GB,Personal
283,1,47 Lewis Road,Sidcup,,London,DA14 4NB,GB,Personal
284,1,39 Chatfield Road,Croydon,,London,CR0 3LA,GB,Personal
285,1,14 Wooderson Close,,,London,SE25 6PJ,GB,Personal
286,1,117 Bensham Manor Road,Thornton Heath,,London,CR7 7AG,GB,Personal
287,1,44 Cotton Hill,Bromley,,London,BR1 5RP,GB,Personal
288,1,52 Fairdene Road,Coulsdon,,London,CR5 1RE,GB,Personal
289,1,11 Kingsmead Close,Sidcup,,London,DA15 7LA,GB,Personal
290,1,102 St James' Road,Mitcham,,London,CR4 2DB,GB,Personal
291,1,10 Maberley Road,Beckenham,,London,BR3 4DX,GB,Personal
292,1,61 Park Hill Rd,Croydon,,London,CR0 5NG,GB,Personal
293,1,13 Hatley Avenue,Ilford,,London,IG6 1EH,GB,Personal
294,1,19 Elliott Road,Thorton Heath,,London,CR7 7QA,GB,Personal
295,1,25 Horsa Road,Lee,,London,SE12 9EA,GB,Personal
296,1,11 Barnsbury Park,,,London,N1 1HQ,GB,Personal
297,1,12 College Cross,,,London,N1 1PR,GB,Personal
298,1,50 Brodrick Road,,,London,SW17 7DY,GB,Personal
299,1,56 Quernmore Close,Bromley,,London,BR1 4EL,GB,Personal
300,1,29 Morton Road,,,London,N1 3BB,GB,Personal
301,1,17 Rodenhurst Road,,,London,SW4 8AE,GB,Personal
302,1,79 Hilldale Road,Sutton,,London,SM1 2JA,GB,Personal
303,1,67 Elgin Road,Croydon,,London,CR0 6XD,GB,Personal
304,1,15 Upton Road,Bexleyheath,,London,DA6 8LQ,GB,Personal
305,1,3 Groveland Avenue,,,London,SW16 3BD,GB,Personal
306,1,23 Ambrey Way,Wallington,,London,SM6 9NE,GB,Personal
307,1,41 Birchwood Avenue,Sidcup,,London,DA14 4JZ,GB,Personal
308,1,15 The readens,Banstead,,London,SM7 3JT,GB,Personal
309,1,26 Melrose Road,Coulsdon,,London,CR5 3JH,GB,Personal
310,1,23 Cloudeseley Close,Sidcup,,London,DA14 6TF,GB,Personal
311,1,98 Park Rd,Chiswick,,London,W4 3HL,GB,Personal
312,1,50 A Halliford Street,,,London,N1 3EJ,GB,Personal
313,1,29 Cambridge Road,New Malden,,London,KT3 3QG,GB,Personal
314,1,117 Victoria Way,,,London,SE7 7NX,GB,Personal
315,1,34 Alexandra Gardens,Chiswick,,London,W4 2RY,GB,Personal
316,1,12 Hollymead,Carshalton,,London,SM5 2NT,GB,Personal
317,1,51 Campbell Avenue,Ilford,,London,IG6 1EB,GB,Personal
318,1,30 Raeburn Street,Brixton,,London,SW2 5QU,GB,Personal
319,1,25 Sandtoft Rd,,,London,SE7 7LR,GB,Personal
320,1,32 W Park Avenue,Richmond,,London,TW9 4AL,GB,Personal
321,1,52 Argyle Rd,Ilford,,London,IG1 3BG,GB,Personal
322,1,1 Blandfield Road,,,London,SW12 8BQ,GB,Personal
323,1,5 Becks Road,Sidcup,,London,DA14 4DN,GB,Personal
324,1,44 Shandon Road,Clapham,,London,SW4 9HR,GB,Personal
325,1,29 Roseneath Road,,,London,SW11 6AG,GB,Personal
326,1,64 Foresters drive,wallington,,London,SM6 9JY,GB,Personal
327,1,75 Gavestone Road,Lee,,London,SE12 9BW,GB,Personal
328,1,136 Charlton Lane,,,London,SE7 8AB,GB,Personal
329,1,25 Stamford Road,,,London,N1 4JP,GB,Personal
330,1,60 Springfield drive,Ilford,,London,IG2 6QR,GB,Personal
331,1,16 Woodhill Crescent,Harrow,,London,HA3 0LU,GB,Personal
332,1,46 Albany Road,New Malden,,London,KT3 3NY,GB,Personal
333,1,40 Canning Road,Croydon,,London,CR0 6QE,GB,Personal
334,1,4 Bynon Avenue,Bexleyheath,,London,DA7 4DP,GB,Personal
335,1,44 Grange Avenue,,,London,N12 8DL,GB,Personal
336,1,22 Link Lane,Wallington,,London,SM6 9EA,GB,Personal
337,1,29 Crescent Road,Sidcup,,London,DA15 7HN,GB,Personal
338,1,69 Sandhurst Road,,,London,SE6 1UP,GB,Personal
339,1,5 Western Lane,,,London,SW12 8JS,GB,Personal
340,1,"2, Shirley Oaks Road",Croydon,Croydon,London,CR0 8YW,GB,Personal
341,1,26 Enmore Road,,,London,SE25 5NQ,GB,Personal
342,1,9 Highfield Road,Purley,,London,CR8 2JJ,GB,Personal
349,1,30 Apollo Street,,,London,SW09 5HR,GB,Personal
229,1,ta,ta,,ta,,US,Personal